variable,label
GEFITINIB(0.0)---ACTINOMYCIN D(0.01),0
GEFITINIB(0.0)---AMIFOSTINE(0.0),0
GEFITINIB(0.0)---AMIFOSTINE(1.0),0
GEFITINIB(0.0)---AMIFOSTINE(10.0),0
GEFITINIB(0.0)---AMIFOSTINE(100.0),0
GEFITINIB(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),0
GEFITINIB(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
GEFITINIB(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
GEFITINIB(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),0
GEFITINIB(0.0)---ANASTROZOLE(0.0),0
GEFITINIB(0.0)---ANASTROZOLE(0.003),0
GEFITINIB(0.0)---ANASTROZOLE(0.03),0
GEFITINIB(0.0)---ANASTROZOLE(0.3),0
GEFITINIB(0.0)---ANTIBIOTIC AD 32(0.0),0
GEFITINIB(0.0)---ANTIBIOTIC AD 32(0.001),0
GEFITINIB(0.0)---ANTIBIOTIC AD 32(0.01),0
GEFITINIB(0.0)---ANTIBIOTIC AD 32(0.1),0
GEFITINIB(0.0)---ANTIBIOTIC AY 22989(0.0),0
GEFITINIB(0.0)---ANTIBIOTIC AY 22989(0.0005),0
GEFITINIB(0.0)---BLEOMYCIN(0.0),0
GEFITINIB(0.0)---BLEOMYCIN(0.001),0
GEFITINIB(0.0)---BLEOMYCIN(0.01),0
GEFITINIB(0.0)---BLEOMYCIN(0.1),0
GEFITINIB(0.0)---BORTEZOMIB(0.0),0
GEFITINIB(0.0)---BORTEZOMIB(0.0005),0
GEFITINIB(0.0)---BORTEZOMIB(0.005),0
GEFITINIB(0.0)---BORTEZOMIB(5e-05),0
GEFITINIB(0.0)---CELECOXIB(0.0),0
GEFITINIB(0.0)---CELECOXIB(0.1),0
GEFITINIB(0.0)---CELECOXIB(1.0),0
GEFITINIB(0.0)---CELECOXIB(10.0),0
GEFITINIB(0.0)---CISPLATINO(0.0),0
GEFITINIB(0.0)---CISPLATINO(0.05),0
GEFITINIB(0.0)---CISPLATINO(0.5),0
GEFITINIB(0.0)---CISPLATINO(5.0),0
GEFITINIB(0.0)---CRIZOTINIB(0.0),0
GEFITINIB(0.0)---CRIZOTINIB(0.01),0
GEFITINIB(0.0)---CRIZOTINIB(0.1),0
GEFITINIB(0.0)---CRIZOTINIB(1.0),0
GEFITINIB(0.0)---CYCLOPHOSPHAMIDE(0.0),0
GEFITINIB(0.0)---CYCLOPHOSPHAMIDE(1.0),0
GEFITINIB(0.0)---CYCLOPHOSPHAMIDE(10.0),0
GEFITINIB(0.0)---CYCLOPHOSPHAMIDE(100.0),0
GEFITINIB(0.0)---DASATINIB(0.0),0
GEFITINIB(0.0)---DASATINIB(0.001),0
GEFITINIB(0.0)---DASATINIB(0.01),0
GEFITINIB(0.0)---DASATINIB(0.1),0
GEFITINIB(0.0)---DOCETAXEL(0.0),0
GEFITINIB(0.0)---DOCETAXEL(0.0003),0
GEFITINIB(0.0)---DOCETAXEL(0.003),0
GEFITINIB(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
GEFITINIB(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.01),0
GEFITINIB(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.1),0
GEFITINIB(0.0)---FLUDARABINE BASE(0.0),0
GEFITINIB(0.0)---FLUDARABINE BASE(0.06),0
GEFITINIB(0.0)---FLUDARABINE BASE(0.6),0
GEFITINIB(0.0)---HYDROXYUREA(0.0),0
GEFITINIB(0.0)---HYDROXYUREA(10.0),0
GEFITINIB(0.0)---HYDROXYUREA(100.0),0
GEFITINIB(0.0)---HYDROXYUREA(30.0),0
GEFITINIB(0.0)---IFOSFAMIDE(0.0),0
GEFITINIB(0.0)---IFOSFAMIDE(1.0),0
GEFITINIB(0.0)---IFOSFAMIDE(10.0),0
GEFITINIB(0.0)---IFOSFAMIDE(100.0),0
GEFITINIB(0.0)---IMATINIB(0.0),0
GEFITINIB(0.0)---IMATINIB(0.05),0
GEFITINIB(0.0)---IMATINIB(0.5),0
GEFITINIB(0.0)---IMATINIB(5.0),0
GEFITINIB(0.0)---IXABEPILONE(0.0),0
GEFITINIB(0.0)---IXABEPILONE(0.0003),0
GEFITINIB(0.0)---IXABEPILONE(0.003),0
GEFITINIB(0.0)---IXABEPILONE(3e-05),0
GEFITINIB(0.0)---LAPATINIB(0.0),0
GEFITINIB(0.0)---LAPATINIB(0.02),0
GEFITINIB(0.0)---LAPATINIB(0.2),0
GEFITINIB(0.0)---LAPATINIB(2.0),0
GEFITINIB(0.0)---LOMUSTINE(0.0),0
GEFITINIB(0.0)---LOMUSTINE(0.5),0
GEFITINIB(0.0)---LOMUSTINE(5.0),0
GEFITINIB(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
GEFITINIB(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.02),0
GEFITINIB(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.2),0
GEFITINIB(0.0)---MEGESTROL ACETATE(0.0),0
GEFITINIB(0.0)---MEGESTROL ACETATE(0.3),0
GEFITINIB(0.0)---MEGESTROL ACETATE(3.0),0
GEFITINIB(0.0)---MEGESTROL ACETATE(30.0),0
GEFITINIB(0.0)---MELPHALAN HYDROCHLORIDE(0.0),0
GEFITINIB(0.0)---MELPHALAN HYDROCHLORIDE(0.1),0
GEFITINIB(0.0)---MELPHALAN HYDROCHLORIDE(1.0),0
GEFITINIB(0.0)---MERCAPTOPURINE(0.0),0
GEFITINIB(0.0)---MERCAPTOPURINE(0.02),0
GEFITINIB(0.0)---MERCAPTOPURINE(0.2),0
GEFITINIB(0.0)---METHOTREXATE(0.0),0
GEFITINIB(0.0)---METHOTREXATE(0.003),0
GEFITINIB(0.0)---METHOXSALEN(0.0),0
GEFITINIB(0.0)---METHOXSALEN(0.06),0
GEFITINIB(0.0)---METHOXSALEN(0.6),0
GEFITINIB(0.0)---METHOXSALEN(6.0),0
GEFITINIB(0.0)---MITOTANE(0.0),0
GEFITINIB(0.0)---MITOTANE(0.2),0
GEFITINIB(0.0)---MITOTANE(2.0),0
GEFITINIB(0.0)---MITOTANE(20.0),0
GEFITINIB(0.0)---MITOXANTRONE(0.0),0
GEFITINIB(0.0)---MITOXANTRONE(0.005),0
GEFITINIB(0.0)---NSC-127716(0.0),0
GEFITINIB(0.0)---NSC-127716(0.01),0
GEFITINIB(0.0)---NSC141540(0.0),0
GEFITINIB(0.0)---NSC141540(0.05),0
GEFITINIB(0.0)---NSC141540(0.5),0
GEFITINIB(0.0)---PACLITAXEL(0.0),0
GEFITINIB(0.0)---PACLITAXEL(0.0006),0
GEFITINIB(0.0)---PACLITAXEL(0.006),0
GEFITINIB(0.0)---PIPOBROMAN(0.0),0
GEFITINIB(0.0)---PIPOBROMAN(0.2),0
GEFITINIB(0.0)---PIPOBROMAN(2.0),0
GEFITINIB(0.0)---PLICAMYCIN(0.0),0
GEFITINIB(0.0)---PLICAMYCIN(0.01),0
GEFITINIB(0.0)---PLICAMYCIN(0.03),0
GEFITINIB(0.0)---PLICAMYCIN(0.1),0
GEFITINIB(0.0)---QUINACRINE HYDROCHLORIDE(0.0),0
GEFITINIB(0.0)---QUINACRINE HYDROCHLORIDE(0.03),0
GEFITINIB(0.0)---QUINACRINE HYDROCHLORIDE(0.3),0
GEFITINIB(0.0)---ROMIDEPSIN(0.0),0
GEFITINIB(0.0)---ROMIDEPSIN(0.0001),0
GEFITINIB(0.0)---ROMIDEPSIN(0.001),0
GEFITINIB(0.0)---SN-38(0.0),0
GEFITINIB(0.0)---SN-38(0.0003),0
GEFITINIB(0.0)---SN-38(0.003),0
GEFITINIB(0.0)---SORAFENIB(0.0),0
GEFITINIB(0.0)---SORAFENIB(0.1),0
GEFITINIB(0.0)---SORAFENIB(1.0),0
GEFITINIB(0.0)---TAMOXIFEN CITRATE(0.0),0
GEFITINIB(0.0)---TAMOXIFEN CITRATE(0.03),0
GEFITINIB(0.0)---TAMOXIFEN CITRATE(0.3),0
GEFITINIB(0.0)---TAMOXIFEN CITRATE(3.0),0
GEFITINIB(0.0)---TEMOZOLOMIDE(0.0),0
GEFITINIB(0.0)---TEMOZOLOMIDE(0.3),0
GEFITINIB(0.0)---TEMOZOLOMIDE(3.0),0
GEFITINIB(0.0)---TEMOZOLOMIDE(30.0),0
GEFITINIB(0.0)---THALIDOMIDE(0.0),0
GEFITINIB(0.0)---THALIDOMIDE(0.1),0
GEFITINIB(0.0)---THALIDOMIDE(1.0),0
GEFITINIB(0.0)---THALIDOMIDE(10.0),0
GEFITINIB(0.0)---THIOGUANINE(0.0),0
GEFITINIB(0.0)---THIOGUANINE(0.1),0
GEFITINIB(0.0)---THIOGUANINE(1.0),0
GEFITINIB(0.0)---TOPOTECAN HYDROCHLORIDE(0.0),0
GEFITINIB(0.0)---TOPOTECAN HYDROCHLORIDE(0.0005),0
GEFITINIB(0.0)---TOPOTECAN HYDROCHLORIDE(0.005),0
GEFITINIB(0.0)---TRETINOIN(0.0),0
GEFITINIB(0.0)---TRETINOIN(0.02),0
GEFITINIB(0.0)---TRETINOIN(0.2),0
GEFITINIB(0.0)---TRETINOIN(2.0),0
GEFITINIB(0.0)---VINCRISTINE SULFATE(0.0),0
GEFITINIB(0.0)---VINCRISTINE SULFATE(0.0003),0
GEFITINIB(0.0)---VINCRISTINE SULFATE(0.003),0
GEFITINIB(0.1)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(0.0),0
GEFITINIB(0.1)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(1.0),0
GEFITINIB(0.1)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(10.0),0
GEFITINIB(0.1)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(100.0),0
GEFITINIB(0.1)---34793-34-5(0.0),0
GEFITINIB(0.1)---34793-34-5(0.5),0
GEFITINIB(0.1)---34793-34-5(5.0),0
GEFITINIB(0.1)---34793-34-5(50.0),0
GEFITINIB(0.1)---ACTINOMYCIN D(0.0),0
GEFITINIB(0.1)---ACTINOMYCIN D(0.0001),0
GEFITINIB(0.1)---ACTINOMYCIN D(0.001),0
GEFITINIB(0.1)---AMIFOSTINE(0.0),0
GEFITINIB(0.1)---AMIFOSTINE(1.0),0
GEFITINIB(0.1)---AMIFOSTINE(10.0),0
GEFITINIB(0.1)---AMIFOSTINE(100.0),0
GEFITINIB(0.1)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),0
GEFITINIB(0.1)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
GEFITINIB(0.1)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
GEFITINIB(0.1)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),0
GEFITINIB(0.1)---ANASTROZOLE(0.0),0
GEFITINIB(0.1)---ANASTROZOLE(0.003),0
GEFITINIB(0.1)---ANASTROZOLE(0.03),0
GEFITINIB(0.1)---ANASTROZOLE(0.3),0
GEFITINIB(0.1)---ANTIBIOTIC AD 32(0.0),0
GEFITINIB(0.1)---ANTIBIOTIC AD 32(0.001),0
GEFITINIB(0.1)---ANTIBIOTIC AD 32(0.01),0
GEFITINIB(0.1)---ANTIBIOTIC AD 32(0.1),0
GEFITINIB(0.1)---ANTIBIOTIC AY 22989(0.0),0
GEFITINIB(0.1)---ANTIBIOTIC AY 22989(0.0005),0
GEFITINIB(0.1)---BLEOMYCIN(0.0),0
GEFITINIB(0.1)---BLEOMYCIN(0.001),0
GEFITINIB(0.1)---BLEOMYCIN(0.01),0
GEFITINIB(0.1)---BLEOMYCIN(0.1),0
GEFITINIB(0.1)---BORTEZOMIB(0.0),0
GEFITINIB(0.1)---BORTEZOMIB(0.0005),0
GEFITINIB(0.1)---BORTEZOMIB(0.005),0
GEFITINIB(0.1)---BORTEZOMIB(5e-05),0
GEFITINIB(0.1)---CELECOXIB(0.0),0
GEFITINIB(0.1)---CELECOXIB(0.1),0
GEFITINIB(0.1)---CELECOXIB(1.0),0
GEFITINIB(0.1)---CELECOXIB(10.0),0
GEFITINIB(0.1)---CISPLATINO(0.0),0
GEFITINIB(0.1)---CISPLATINO(0.05),0
GEFITINIB(0.1)---CISPLATINO(0.5),0
GEFITINIB(0.1)---CISPLATINO(5.0),0
GEFITINIB(0.1)---CRIZOTINIB(0.0),0
GEFITINIB(0.1)---CRIZOTINIB(0.01),0
GEFITINIB(0.1)---CRIZOTINIB(0.1),0
GEFITINIB(0.1)---CRIZOTINIB(1.0),0
GEFITINIB(0.1)---CYCLOPHOSPHAMIDE(0.0),0
GEFITINIB(0.1)---CYCLOPHOSPHAMIDE(1.0),0
GEFITINIB(0.1)---CYCLOPHOSPHAMIDE(10.0),0
GEFITINIB(0.1)---CYCLOPHOSPHAMIDE(100.0),0
GEFITINIB(0.1)---DASATINIB(0.0),0
GEFITINIB(0.1)---DASATINIB(0.001),0
GEFITINIB(0.1)---DASATINIB(0.01),0
GEFITINIB(0.1)---DOCETAXEL(0.0),0
GEFITINIB(0.1)---DOCETAXEL(0.0003),0
GEFITINIB(0.1)---DOCETAXEL(0.003),0
GEFITINIB(0.1)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
GEFITINIB(0.1)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.01),0
GEFITINIB(0.1)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.1),0
GEFITINIB(0.1)---FLUDARABINE BASE(0.0),0
GEFITINIB(0.1)---FLUDARABINE BASE(0.06),0
GEFITINIB(0.1)---FLUDARABINE BASE(0.6),0
GEFITINIB(0.1)---HYDROXYUREA(0.0),0
GEFITINIB(0.1)---HYDROXYUREA(10.0),0
GEFITINIB(0.1)---HYDROXYUREA(100.0),0
GEFITINIB(0.1)---HYDROXYUREA(30.0),0
GEFITINIB(0.1)---IFOSFAMIDE(0.0),0
GEFITINIB(0.1)---IFOSFAMIDE(1.0),0
GEFITINIB(0.1)---IFOSFAMIDE(10.0),0
GEFITINIB(0.1)---IFOSFAMIDE(100.0),0
GEFITINIB(0.1)---IMATINIB(0.0),0
GEFITINIB(0.1)---IMATINIB(0.05),0
GEFITINIB(0.1)---IMATINIB(0.5),0
GEFITINIB(0.1)---IXABEPILONE(0.0),0
GEFITINIB(0.1)---IXABEPILONE(0.0003),0
GEFITINIB(0.1)---IXABEPILONE(0.003),0
GEFITINIB(0.1)---IXABEPILONE(3e-05),0
GEFITINIB(0.1)---LAPATINIB(0.0),0
GEFITINIB(0.1)---LAPATINIB(0.02),0
GEFITINIB(0.1)---LAPATINIB(0.2),0
GEFITINIB(0.1)---LAPATINIB(2.0),0
GEFITINIB(0.1)---LOMUSTINE(0.0),0
GEFITINIB(0.1)---LOMUSTINE(0.5),0
GEFITINIB(0.1)---LOMUSTINE(5.0),0
GEFITINIB(0.1)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
GEFITINIB(0.1)---MECHLORETHAMINE HYDROCHLORIDE(0.02),0
GEFITINIB(0.1)---MECHLORETHAMINE HYDROCHLORIDE(0.2),0
GEFITINIB(0.1)---MEGESTROL ACETATE(0.0),0
GEFITINIB(0.1)---MEGESTROL ACETATE(0.3),0
GEFITINIB(0.1)---MEGESTROL ACETATE(3.0),0
GEFITINIB(0.1)---MEGESTROL ACETATE(30.0),0
GEFITINIB(0.1)---MELPHALAN HYDROCHLORIDE(0.0),0
GEFITINIB(0.1)---MELPHALAN HYDROCHLORIDE(0.1),0
GEFITINIB(0.1)---MELPHALAN HYDROCHLORIDE(1.0),0
GEFITINIB(0.1)---MERCAPTOPURINE(0.0),0
GEFITINIB(0.1)---MERCAPTOPURINE(0.02),0
GEFITINIB(0.1)---MERCAPTOPURINE(0.2),0
GEFITINIB(0.1)---MERCAPTOPURINE(2.0),0
GEFITINIB(0.1)---METHOTREXATE(0.0),0
GEFITINIB(0.1)---METHOTREXATE(0.003),0
GEFITINIB(0.1)---METHOXSALEN(0.0),0
GEFITINIB(0.1)---METHOXSALEN(0.06),0
GEFITINIB(0.1)---METHOXSALEN(0.6),0
GEFITINIB(0.1)---METHOXSALEN(6.0),0
GEFITINIB(0.1)---MITOTANE(0.0),0
GEFITINIB(0.1)---MITOTANE(0.2),0
GEFITINIB(0.1)---MITOTANE(2.0),0
GEFITINIB(0.1)---MITOTANE(20.0),0
GEFITINIB(0.1)---MITOXANTRONE(0.0),0
GEFITINIB(0.1)---MITOXANTRONE(0.005),0
GEFITINIB(0.1)---NSC-127716(0.0),0
GEFITINIB(0.1)---NSC-127716(0.01),0
GEFITINIB(0.1)---NSC141540(0.0),0
GEFITINIB(0.1)---NSC141540(0.05),0
GEFITINIB(0.1)---PACLITAXEL(0.0),0
GEFITINIB(0.1)---PACLITAXEL(0.0006),0
GEFITINIB(0.1)---PACLITAXEL(0.006),0
GEFITINIB(0.1)---PIPOBROMAN(0.0),0
GEFITINIB(0.1)---PIPOBROMAN(0.2),0
GEFITINIB(0.1)---PIPOBROMAN(2.0),0
GEFITINIB(0.1)---PLICAMYCIN(0.0),0
GEFITINIB(0.1)---PLICAMYCIN(0.01),0
GEFITINIB(0.1)---PLICAMYCIN(0.03),0
GEFITINIB(0.1)---PLICAMYCIN(0.1),0
GEFITINIB(0.1)---QUINACRINE HYDROCHLORIDE(0.0),0
GEFITINIB(0.1)---QUINACRINE HYDROCHLORIDE(0.03),0
GEFITINIB(0.1)---QUINACRINE HYDROCHLORIDE(0.3),0
GEFITINIB(0.1)---ROMIDEPSIN(0.0),0
GEFITINIB(0.1)---ROMIDEPSIN(0.0001),0
GEFITINIB(0.1)---SN-38(0.0),0
GEFITINIB(0.1)---SN-38(0.0003),0
GEFITINIB(0.1)---SN-38(0.003),0
GEFITINIB(0.1)---SORAFENIB(0.0),0
GEFITINIB(0.1)---SORAFENIB(0.1),0
GEFITINIB(0.1)---SORAFENIB(1.0),0
GEFITINIB(0.1)---TAMOXIFEN CITRATE(0.0),0
GEFITINIB(0.1)---TAMOXIFEN CITRATE(0.03),0
GEFITINIB(0.1)---TAMOXIFEN CITRATE(0.3),0
GEFITINIB(0.1)---TAMOXIFEN CITRATE(3.0),0
GEFITINIB(0.1)---TEMOZOLOMIDE(0.0),0
GEFITINIB(0.1)---TEMOZOLOMIDE(0.3),0
GEFITINIB(0.1)---TEMOZOLOMIDE(3.0),0
GEFITINIB(0.1)---TEMOZOLOMIDE(30.0),0
GEFITINIB(0.1)---THALIDOMIDE(0.0),0
GEFITINIB(0.1)---THALIDOMIDE(0.1),0
GEFITINIB(0.1)---THALIDOMIDE(1.0),0
GEFITINIB(0.1)---THALIDOMIDE(10.0),0
GEFITINIB(0.1)---THIOGUANINE(0.0),0
GEFITINIB(0.1)---THIOGUANINE(0.1),0
GEFITINIB(0.1)---THIOGUANINE(1.0),0
GEFITINIB(0.1)---TOPOTECAN HYDROCHLORIDE(0.0),0
GEFITINIB(0.1)---TOPOTECAN HYDROCHLORIDE(0.0005),0
GEFITINIB(0.1)---TOPOTECAN HYDROCHLORIDE(0.005),0
GEFITINIB(0.1)---TRETINOIN(0.0),0
GEFITINIB(0.1)---TRETINOIN(0.02),0
GEFITINIB(0.1)---TRETINOIN(0.2),0
GEFITINIB(0.1)---TRETINOIN(2.0),0
GEFITINIB(0.1)---VINCRISTINE SULFATE(0.0),0
GEFITINIB(0.1)---VINCRISTINE SULFATE(0.0003),0
GEFITINIB(0.1)---VINCRISTINE SULFATE(0.003),0
GEFITINIB(1.0)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(0.0),0
GEFITINIB(1.0)---1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE(10.0),0
GEFITINIB(1.0)---34793-34-5(0.0),0
GEFITINIB(1.0)---34793-34-5(0.5),0
GEFITINIB(1.0)---34793-34-5(5.0),0
GEFITINIB(1.0)---34793-34-5(50.0),0
GEFITINIB(1.0)---ACTINOMYCIN D(0.0),0
GEFITINIB(1.0)---ACTINOMYCIN D(0.0001),0
GEFITINIB(1.0)---ACTINOMYCIN D(0.001),0
GEFITINIB(1.0)---AMIFOSTINE(0.0),0
GEFITINIB(1.0)---AMIFOSTINE(1.0),0
GEFITINIB(1.0)---AMIFOSTINE(10.0),0
GEFITINIB(1.0)---AMIFOSTINE(100.0),0
GEFITINIB(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
GEFITINIB(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
GEFITINIB(1.0)---ANASTROZOLE(0.0),0
GEFITINIB(1.0)---ANASTROZOLE(0.003),0
GEFITINIB(1.0)---ANASTROZOLE(0.03),0
GEFITINIB(1.0)---ANASTROZOLE(0.3),0
GEFITINIB(1.0)---ANTIBIOTIC AD 32(0.0),0
GEFITINIB(1.0)---ANTIBIOTIC AD 32(0.01),0
GEFITINIB(1.0)---ANTIBIOTIC AD 32(0.1),0
GEFITINIB(1.0)---ANTIBIOTIC AY 22989(0.0),0
GEFITINIB(1.0)---ANTIBIOTIC AY 22989(0.0005),0
GEFITINIB(1.0)---BLEOMYCIN(0.0),0
GEFITINIB(1.0)---BLEOMYCIN(0.001),0
GEFITINIB(1.0)---BLEOMYCIN(0.01),0
GEFITINIB(1.0)---BLEOMYCIN(0.1),0
GEFITINIB(1.0)---BORTEZOMIB(0.0),0
GEFITINIB(1.0)---BORTEZOMIB(0.0005),0
GEFITINIB(1.0)---BORTEZOMIB(0.005),0
GEFITINIB(1.0)---BORTEZOMIB(5e-05),0
GEFITINIB(1.0)---CELECOXIB(0.0),0
GEFITINIB(1.0)---CELECOXIB(1.0),0
GEFITINIB(1.0)---CELECOXIB(10.0),0
GEFITINIB(1.0)---CISPLATINO(0.0),0
GEFITINIB(1.0)---CISPLATINO(0.05),0
GEFITINIB(1.0)---CISPLATINO(0.5),0
GEFITINIB(1.0)---CISPLATINO(5.0),0
GEFITINIB(1.0)---CRIZOTINIB(0.0),0
GEFITINIB(1.0)---CRIZOTINIB(0.1),0
GEFITINIB(1.0)---CYCLOPHOSPHAMIDE(0.0),0
GEFITINIB(1.0)---CYCLOPHOSPHAMIDE(1.0),0
GEFITINIB(1.0)---CYCLOPHOSPHAMIDE(10.0),0
GEFITINIB(1.0)---CYCLOPHOSPHAMIDE(100.0),0
GEFITINIB(1.0)---DASATINIB(0.0),0
GEFITINIB(1.0)---DASATINIB(0.001),0
GEFITINIB(1.0)---DOCETAXEL(0.0),0
GEFITINIB(1.0)---DOCETAXEL(0.0003),0
GEFITINIB(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
GEFITINIB(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.01),0
GEFITINIB(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.1),0
GEFITINIB(1.0)---FLUDARABINE BASE(0.0),0
GEFITINIB(1.0)---FLUDARABINE BASE(0.06),0
GEFITINIB(1.0)---FLUDARABINE BASE(0.6),0
GEFITINIB(1.0)---HYDROXYUREA(0.0),0
GEFITINIB(1.0)---HYDROXYUREA(10.0),0
GEFITINIB(1.0)---HYDROXYUREA(100.0),0
GEFITINIB(1.0)---HYDROXYUREA(30.0),0
GEFITINIB(1.0)---IFOSFAMIDE(0.0),0
GEFITINIB(1.0)---IFOSFAMIDE(1.0),0
GEFITINIB(1.0)---IFOSFAMIDE(10.0),0
GEFITINIB(1.0)---IFOSFAMIDE(100.0),0
GEFITINIB(1.0)---IMATINIB(0.0),0
GEFITINIB(1.0)---IMATINIB(0.05),0
GEFITINIB(1.0)---IMATINIB(0.5),0
GEFITINIB(1.0)---IXABEPILONE(0.0),0
GEFITINIB(1.0)---IXABEPILONE(0.0003),0
GEFITINIB(1.0)---IXABEPILONE(0.003),0
GEFITINIB(1.0)---IXABEPILONE(3e-05),0
GEFITINIB(1.0)---LAPATINIB(0.0),0
GEFITINIB(1.0)---LAPATINIB(0.02),0
GEFITINIB(1.0)---LAPATINIB(0.2),0
GEFITINIB(1.0)---LAPATINIB(2.0),0
GEFITINIB(1.0)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
GEFITINIB(1.0)---MECHLORETHAMINE HYDROCHLORIDE(0.02),0
GEFITINIB(1.0)---MECHLORETHAMINE HYDROCHLORIDE(0.2),0
GEFITINIB(1.0)---MEGESTROL ACETATE(0.0),0
GEFITINIB(1.0)---MEGESTROL ACETATE(3.0),0
GEFITINIB(1.0)---MEGESTROL ACETATE(30.0),0
GEFITINIB(1.0)---MELPHALAN HYDROCHLORIDE(0.0),0
GEFITINIB(1.0)---MERCAPTOPURINE(0.0),0
GEFITINIB(1.0)---MERCAPTOPURINE(0.02),0
GEFITINIB(1.0)---MERCAPTOPURINE(0.2),0
GEFITINIB(1.0)---METHOTREXATE(0.0),0
GEFITINIB(1.0)---METHOTREXATE(0.003),0
GEFITINIB(1.0)---METHOXSALEN(0.0),0
GEFITINIB(1.0)---METHOXSALEN(0.06),0
GEFITINIB(1.0)---METHOXSALEN(0.6),0
GEFITINIB(1.0)---METHOXSALEN(6.0),0
GEFITINIB(1.0)---MITOTANE(0.0),0
GEFITINIB(1.0)---MITOTANE(0.2),0
GEFITINIB(1.0)---MITOTANE(2.0),0
GEFITINIB(1.0)---MITOXANTRONE(0.0),0
GEFITINIB(1.0)---NSC-127716(0.0),0
GEFITINIB(1.0)---NSC141540(0.0),0
GEFITINIB(1.0)---PACLITAXEL(0.0006),0
GEFITINIB(1.0)---PIPOBROMAN(0.0),0
GEFITINIB(1.0)---PIPOBROMAN(0.2),0
GEFITINIB(1.0)---PIPOBROMAN(2.0),0
GEFITINIB(1.0)---PLICAMYCIN(0.0),0
GEFITINIB(1.0)---PLICAMYCIN(0.01),0
GEFITINIB(1.0)---PLICAMYCIN(0.03),0
GEFITINIB(1.0)---QUINACRINE HYDROCHLORIDE(0.0),0
GEFITINIB(1.0)---QUINACRINE HYDROCHLORIDE(0.03),0
GEFITINIB(1.0)---QUINACRINE HYDROCHLORIDE(0.3),0
GEFITINIB(1.0)---ROMIDEPSIN(0.0),0
GEFITINIB(1.0)---ROMIDEPSIN(0.0001),0
GEFITINIB(1.0)---SN-38(0.0),0
GEFITINIB(1.0)---SN-38(0.0003),0
GEFITINIB(1.0)---SORAFENIB(0.0),0
GEFITINIB(1.0)---SORAFENIB(0.1),0
GEFITINIB(1.0)---TAMOXIFEN CITRATE(0.0),0
GEFITINIB(1.0)---TAMOXIFEN CITRATE(0.03),0
GEFITINIB(1.0)---TAMOXIFEN CITRATE(0.3),0
GEFITINIB(1.0)---TAMOXIFEN CITRATE(3.0),0
GEFITINIB(1.0)---TEMOZOLOMIDE(0.0),0
GEFITINIB(1.0)---TEMOZOLOMIDE(0.3),0
GEFITINIB(1.0)---TEMOZOLOMIDE(3.0),0
GEFITINIB(1.0)---THALIDOMIDE(0.0),0
GEFITINIB(1.0)---THALIDOMIDE(0.1),0
GEFITINIB(1.0)---THALIDOMIDE(1.0),0
GEFITINIB(1.0)---THIOGUANINE(0.0),0
GEFITINIB(1.0)---THIOGUANINE(0.1),0
GEFITINIB(1.0)---THIOGUANINE(1.0),0
